score,severity,is_anomaly,timestamp,actual_failure
-0.4404,NORMAL,False,2026-06-04T23:33:56.828392,0
-0.4357,NORMAL,False,2026-06-04T23:33:56.988404,0
-0.4456,NORMAL,False,2026-06-04T23:33:57.154208,0
-0.444,NORMAL,False,2026-06-04T23:33:57.304522,0
-0.4286,NORMAL,False,2026-06-04T23:33:57.452951,0
-0.4294,NORMAL,False,2026-06-04T23:33:57.611727,0
-0.4327,NORMAL,False,2026-06-04T23:33:57.770138,0
-0.4279,NORMAL,False,2026-06-04T23:33:57.926230,0
-0.4315,NORMAL,False,2026-06-04T23:33:58.079801,0
-0.4275,NORMAL,False,2026-06-04T23:33:58.249348,0
-0.4245,NORMAL,False,2026-06-04T23:33:58.398964,0
-0.4332,NORMAL,False,2026-06-04T23:33:58.551733,0
-0.4349,NORMAL,False,2026-06-04T23:33:58.709433,0
-0.4356,NORMAL,False,2026-06-04T23:33:58.860463,0
-0.4341,NORMAL,False,2026-06-04T23:33:59.023121,0
-0.4255,NORMAL,False,2026-06-04T23:33:59.183146,0
-0.4438,NORMAL,False,2026-06-04T23:33:59.337836,0
-0.435,NORMAL,False,2026-06-04T23:33:59.489565,0
-0.4289,NORMAL,False,2026-06-04T23:33:59.638678,0
-0.4269,NORMAL,False,2026-06-04T23:33:59.790459,0
-0.4264,NORMAL,False,2026-06-04T23:33:59.940666,0
-0.424,NORMAL,False,2026-06-04T23:34:00.092192,0
-0.4233,NORMAL,False,2026-06-04T23:34:00.238272,0
-0.4221,NORMAL,False,2026-06-04T23:34:00.388286,0
-0.4188,NORMAL,False,2026-06-04T23:34:00.539531,0
-0.4216,NORMAL,False,2026-06-04T23:34:00.686015,0
-0.419,NORMAL,False,2026-06-04T23:34:00.837842,0
-0.4185,NORMAL,False,2026-06-04T23:34:00.989888,0
-0.4211,NORMAL,False,2026-06-04T23:34:01.148374,0
-0.4332,NORMAL,False,2026-06-04T23:34:01.342897,0
-0.4281,NORMAL,False,2026-06-04T23:34:01.539605,0
-0.4344,NORMAL,False,2026-06-04T23:34:01.693260,0
-0.4386,NORMAL,False,2026-06-04T23:34:01.854405,0
-0.4327,NORMAL,False,2026-06-04T23:34:02.009321,0
-0.4341,NORMAL,False,2026-06-04T23:34:02.162695,0
-0.4315,NORMAL,False,2026-06-04T23:34:02.317458,0
-0.4301,NORMAL,False,2026-06-04T23:34:02.467454,0
-0.4364,NORMAL,False,2026-06-04T23:34:02.620250,0
-0.4341,NORMAL,False,2026-06-04T23:34:02.779062,0
-0.4255,NORMAL,False,2026-06-04T23:34:02.936089,0
-0.43,NORMAL,False,2026-06-04T23:34:03.088876,0
-0.4255,NORMAL,False,2026-06-04T23:34:03.241150,0
-0.4335,NORMAL,False,2026-06-04T23:34:03.392912,0
-0.4355,NORMAL,False,2026-06-04T23:34:03.561138,0
-0.4387,NORMAL,False,2026-06-04T23:34:03.724361,0
-0.4381,NORMAL,False,2026-06-04T23:34:03.881195,0
-0.4335,NORMAL,False,2026-06-04T23:34:04.030261,0
-0.4546,NORMAL,False,2026-06-04T23:34:04.179691,0
-0.4562,NORMAL,False,2026-06-04T23:34:04.332274,0
-0.4506,NORMAL,False,2026-06-04T23:34:04.518549,0
-0.4737,NORMAL,False,2026-06-04T23:34:04.702786,0
-0.4772,NORMAL,False,2026-06-04T23:34:04.856663,0
-0.478,NORMAL,False,2026-06-04T23:34:05.006725,0
-0.4816,NORMAL,False,2026-06-04T23:34:05.157178,0
-0.4791,NORMAL,False,2026-06-04T23:34:05.315249,0
-0.4784,NORMAL,False,2026-06-04T23:34:05.471011,0
-0.4747,NORMAL,False,2026-06-04T23:34:05.626211,0
-0.472,NORMAL,False,2026-06-04T23:34:05.799784,0
-0.4687,NORMAL,False,2026-06-04T23:34:05.953529,0
-0.4713,NORMAL,False,2026-06-04T23:34:06.108657,0
-0.4766,NORMAL,False,2026-06-04T23:34:06.265594,0
-0.4775,NORMAL,False,2026-06-04T23:34:06.416852,0
-0.4854,NORMAL,False,2026-06-04T23:34:06.565776,0
-0.4839,NORMAL,False,2026-06-04T23:34:06.713449,0
-0.4851,NORMAL,False,2026-06-04T23:34:06.869556,0
-0.4829,NORMAL,False,2026-06-04T23:34:07.018299,0
-0.4942,NORMAL,False,2026-06-04T23:34:07.166996,0
-0.4951,NORMAL,False,2026-06-04T23:34:07.313364,0
-0.4925,NORMAL,False,2026-06-04T23:34:07.467480,0
-0.4855,NORMAL,False,2026-06-04T23:34:07.624104,0
-0.4947,NORMAL,False,2026-06-04T23:34:07.770674,0
-0.4828,NORMAL,False,2026-06-04T23:34:07.919222,0
-0.4876,NORMAL,False,2026-06-04T23:34:08.080459,0
-0.4936,NORMAL,False,2026-06-04T23:34:08.226599,0
-0.5037,LOW,False,2026-06-04T23:34:08.373828,0
-0.5082,LOW,False,2026-06-04T23:34:08.527499,0
-0.5075,LOW,False,2026-06-04T23:34:08.679188,1
-0.4916,NORMAL,False,2026-06-04T23:34:08.826756,0
-0.4858,NORMAL,False,2026-06-04T23:34:08.976282,0
-0.4848,NORMAL,False,2026-06-04T23:34:09.124181,0
-0.4853,NORMAL,False,2026-06-04T23:34:09.278126,0
-0.4993,NORMAL,False,2026-06-04T23:34:09.425647,0
-0.5003,LOW,False,2026-06-04T23:34:09.580145,0
-0.4974,NORMAL,False,2026-06-04T23:34:09.735418,0
-0.495,NORMAL,False,2026-06-04T23:34:09.890268,0
-0.4989,NORMAL,False,2026-06-04T23:34:10.036719,0
-0.4939,NORMAL,False,2026-06-04T23:34:10.193319,0
-0.5016,LOW,False,2026-06-04T23:34:10.358730,0
-0.4908,NORMAL,False,2026-06-04T23:34:10.550579,0
-0.483,NORMAL,False,2026-06-04T23:34:10.718929,0
-0.4888,NORMAL,False,2026-06-04T23:34:10.874380,0
-0.4957,NORMAL,False,2026-06-04T23:34:11.030062,0
-0.4955,NORMAL,False,2026-06-04T23:34:11.185063,0
-0.4913,NORMAL,False,2026-06-04T23:34:11.332846,0
-0.5005,LOW,False,2026-06-04T23:34:11.479170,0
-0.5053,LOW,False,2026-06-04T23:34:11.626731,1
-0.5057,LOW,False,2026-06-04T23:34:11.776517,0
-0.5081,LOW,False,2026-06-04T23:34:11.931648,0
-0.5061,LOW,False,2026-06-04T23:34:12.081161,0
-0.501,LOW,False,2026-06-04T23:34:12.239587,0
-0.4734,NORMAL,False,2026-06-04T23:34:12.398804,0
-0.4716,NORMAL,False,2026-06-04T23:34:12.568508,0
-0.4755,NORMAL,False,2026-06-04T23:34:12.720501,0
-0.4756,NORMAL,False,2026-06-04T23:34:12.870886,0
-0.4795,NORMAL,False,2026-06-04T23:34:13.021849,0
-0.4793,NORMAL,False,2026-06-04T23:34:13.183933,0
-0.4812,NORMAL,False,2026-06-04T23:34:13.336543,0
-0.4738,NORMAL,False,2026-06-04T23:34:13.493440,0
-0.4702,NORMAL,False,2026-06-04T23:34:13.640210,0
-0.4714,NORMAL,False,2026-06-04T23:34:13.799249,0
-0.4727,NORMAL,False,2026-06-04T23:34:13.952634,0
-0.4814,NORMAL,False,2026-06-04T23:34:14.110369,0
-0.4846,NORMAL,False,2026-06-04T23:34:14.263128,0
-0.49,NORMAL,False,2026-06-04T23:34:14.414759,0
-0.4781,NORMAL,False,2026-06-04T23:34:14.570588,0
-0.4805,NORMAL,False,2026-06-04T23:34:14.720477,0
-0.4489,NORMAL,False,2026-06-04T23:34:14.867260,0
-0.4489,NORMAL,False,2026-06-04T23:34:15.016074,0
-0.4598,NORMAL,False,2026-06-04T23:34:15.165510,0
-0.4671,NORMAL,False,2026-06-04T23:34:15.312006,0
-0.4673,NORMAL,False,2026-06-04T23:34:15.458949,0
-0.4703,NORMAL,False,2026-06-04T23:34:15.607909,0
-0.4695,NORMAL,False,2026-06-04T23:34:15.757701,0
-0.4857,NORMAL,False,2026-06-04T23:34:15.904693,0
-0.4921,NORMAL,False,2026-06-04T23:34:16.050912,0
-0.4882,NORMAL,False,2026-06-04T23:34:16.196127,0
-0.4911,NORMAL,False,2026-06-04T23:34:16.344945,0
-0.4995,NORMAL,False,2026-06-04T23:34:16.493541,0
-0.4931,NORMAL,False,2026-06-04T23:34:16.638676,0
-0.4819,NORMAL,False,2026-06-04T23:34:16.798081,0
-0.4854,NORMAL,False,2026-06-04T23:34:16.969403,0
-0.4769,NORMAL,False,2026-06-04T23:34:17.115365,0
-0.4756,NORMAL,False,2026-06-04T23:34:17.260681,0
-0.481,NORMAL,False,2026-06-04T23:34:17.412421,0
-0.489,NORMAL,False,2026-06-04T23:34:17.561927,0
-0.4877,NORMAL,False,2026-06-04T23:34:17.710736,0
-0.4933,NORMAL,False,2026-06-04T23:34:17.857374,0
-0.4931,NORMAL,False,2026-06-04T23:34:18.008439,0
-0.4963,NORMAL,False,2026-06-04T23:34:18.160073,0
-0.4921,NORMAL,False,2026-06-04T23:34:18.308668,0
-0.4942,NORMAL,False,2026-06-04T23:34:18.454463,0
-0.5034,LOW,False,2026-06-04T23:34:18.600841,0
-0.5038,LOW,False,2026-06-04T23:34:18.750672,0
-0.5049,LOW,False,2026-06-04T23:34:18.896529,0
-0.4994,NORMAL,False,2026-06-04T23:34:19.045635,0
-0.4829,NORMAL,False,2026-06-04T23:34:19.226071,0
-0.4756,NORMAL,False,2026-06-04T23:34:19.378928,0
-0.4766,NORMAL,False,2026-06-04T23:34:19.527438,0
-0.4745,NORMAL,False,2026-06-04T23:34:19.678225,0
-0.4748,NORMAL,False,2026-06-04T23:34:19.848910,0
-0.4747,NORMAL,False,2026-06-04T23:34:19.995882,0
-0.4799,NORMAL,False,2026-06-04T23:34:20.141428,0
-0.4785,NORMAL,False,2026-06-04T23:34:20.290023,0
-0.4751,NORMAL,False,2026-06-04T23:34:20.440590,0
-0.4668,NORMAL,False,2026-06-04T23:34:20.587929,0
-0.475,NORMAL,False,2026-06-04T23:34:20.739194,1
-0.4713,NORMAL,False,2026-06-04T23:34:20.897646,0
-0.4689,NORMAL,False,2026-06-04T23:34:21.055098,0
-0.4599,NORMAL,False,2026-06-04T23:34:21.209238,0
-0.4481,NORMAL,False,2026-06-04T23:34:21.363533,0
-0.4641,NORMAL,False,2026-06-04T23:34:21.515390,0
-0.462,NORMAL,False,2026-06-04T23:34:21.664080,0
-0.4663,NORMAL,False,2026-06-04T23:34:21.810550,0
-0.4605,NORMAL,False,2026-06-04T23:34:21.956633,0
-0.4576,NORMAL,False,2026-06-04T23:34:22.106863,0
-0.4433,NORMAL,False,2026-06-04T23:34:22.252076,0
-0.4343,NORMAL,False,2026-06-04T23:34:22.399665,0
-0.4227,NORMAL,False,2026-06-04T23:34:22.545442,0
-0.4145,NORMAL,False,2026-06-04T23:34:22.692410,0
-0.4129,NORMAL,False,2026-06-04T23:34:22.855908,0
-0.4092,NORMAL,False,2026-06-04T23:34:23.002309,0
-0.4005,NORMAL,False,2026-06-04T23:34:23.148464,0
-0.3977,NORMAL,False,2026-06-04T23:34:23.302525,0
-0.4007,NORMAL,False,2026-06-04T23:34:23.458745,0
-0.3994,NORMAL,False,2026-06-04T23:34:23.634398,0
-0.4013,NORMAL,False,2026-06-04T23:34:23.785404,0
-0.4046,NORMAL,False,2026-06-04T23:34:23.931706,0
-0.4054,NORMAL,False,2026-06-04T23:34:24.077649,0
-0.4057,NORMAL,False,2026-06-04T23:34:24.224313,0
-0.4026,NORMAL,False,2026-06-04T23:34:24.376286,0
-0.4052,NORMAL,False,2026-06-04T23:34:24.530630,0
-0.4065,NORMAL,False,2026-06-04T23:34:24.675578,0
-0.4146,NORMAL,False,2026-06-04T23:34:24.822385,0
-0.407,NORMAL,False,2026-06-04T23:34:24.972719,0
-0.409,NORMAL,False,2026-06-04T23:34:25.128395,0
-0.4136,NORMAL,False,2026-06-04T23:34:25.273997,0
-0.4063,NORMAL,False,2026-06-04T23:34:25.418273,0
-0.4049,NORMAL,False,2026-06-04T23:34:25.570879,0
-0.4182,NORMAL,False,2026-06-04T23:34:25.718658,0
-0.4201,NORMAL,False,2026-06-04T23:34:25.922204,0
-0.4256,NORMAL,False,2026-06-04T23:34:26.086775,0
-0.4247,NORMAL,False,2026-06-04T23:34:26.245563,0
-0.4142,NORMAL,False,2026-06-04T23:34:26.390955,0
-0.4051,NORMAL,False,2026-06-04T23:34:26.535732,0
-0.4073,NORMAL,False,2026-06-04T23:34:26.682399,0
-0.4093,NORMAL,False,2026-06-04T23:34:26.827709,0
-0.4133,NORMAL,False,2026-06-04T23:34:26.972316,0
-0.4177,NORMAL,False,2026-06-04T23:34:27.118460,0
-0.4201,NORMAL,False,2026-06-04T23:34:27.268502,0
-0.4208,NORMAL,False,2026-06-04T23:34:27.416545,0
-0.4219,NORMAL,False,2026-06-04T23:34:27.564045,0
-0.4138,NORMAL,False,2026-06-04T23:34:27.717176,0
-0.4157,NORMAL,False,2026-06-04T23:34:27.870517,0
-0.4165,NORMAL,False,2026-06-04T23:34:28.016110,0
-0.4168,NORMAL,False,2026-06-04T23:34:28.176254,0
-0.468,NORMAL,False,2026-06-04T23:34:28.322638,1
-0.4692,NORMAL,False,2026-06-04T23:34:28.471006,0
-0.47,NORMAL,False,2026-06-04T23:34:28.617566,0
-0.4737,NORMAL,False,2026-06-04T23:34:28.763785,0
-0.476,NORMAL,False,2026-06-04T23:34:28.927535,0
-0.4436,NORMAL,False,2026-06-04T23:34:29.079473,0
-0.4413,NORMAL,False,2026-06-04T23:34:29.228513,0
-0.4555,NORMAL,False,2026-06-04T23:34:29.375339,0
-0.4492,NORMAL,False,2026-06-04T23:34:29.528011,0
-0.4481,NORMAL,False,2026-06-04T23:34:29.677195,0
-0.4475,NORMAL,False,2026-06-04T23:34:29.828252,0
-0.4426,NORMAL,False,2026-06-04T23:34:29.973896,0
-0.4446,NORMAL,False,2026-06-04T23:34:30.127505,0
-0.4437,NORMAL,False,2026-06-04T23:34:30.281555,0
-0.4472,NORMAL,False,2026-06-04T23:34:30.426984,0
-0.4444,NORMAL,False,2026-06-04T23:34:30.572197,0
-0.4467,NORMAL,False,2026-06-04T23:34:30.718702,0
-0.4515,NORMAL,False,2026-06-04T23:34:30.871376,0
-0.4539,NORMAL,False,2026-06-04T23:34:31.016905,0
-0.4582,NORMAL,False,2026-06-04T23:34:31.162884,0
-0.4583,NORMAL,False,2026-06-04T23:34:31.308643,0
-0.4569,NORMAL,False,2026-06-04T23:34:31.489556,0
-0.4585,NORMAL,False,2026-06-04T23:34:31.636046,0
-0.4612,NORMAL,False,2026-06-04T23:34:31.780636,0
-0.4669,NORMAL,False,2026-06-04T23:34:31.943446,0
-0.463,NORMAL,False,2026-06-04T23:34:32.091652,0
-0.4557,NORMAL,False,2026-06-04T23:34:32.239468,0
-0.4545,NORMAL,False,2026-06-04T23:34:32.388246,0
-0.4552,NORMAL,False,2026-06-04T23:34:32.563009,0
-0.4556,NORMAL,False,2026-06-04T23:34:32.716193,0
-0.4526,NORMAL,False,2026-06-04T23:34:32.865171,0
-0.4539,NORMAL,False,2026-06-04T23:34:33.026841,0
-0.4594,NORMAL,False,2026-06-04T23:34:33.202529,0
-0.4634,NORMAL,False,2026-06-04T23:34:33.348334,0
-0.4652,NORMAL,False,2026-06-04T23:34:33.500229,0
-0.4673,NORMAL,False,2026-06-04T23:34:33.647439,0
-0.4698,NORMAL,False,2026-06-04T23:34:33.793159,0
-0.4678,NORMAL,False,2026-06-04T23:34:33.939216,0
-0.4681,NORMAL,False,2026-06-04T23:34:34.090286,0
-0.4769,NORMAL,False,2026-06-04T23:34:34.247800,0
-0.4724,NORMAL,False,2026-06-04T23:34:34.402076,0
-0.4777,NORMAL,False,2026-06-04T23:34:34.548397,1
-0.4862,NORMAL,False,2026-06-04T23:34:34.693398,0
-0.4767,NORMAL,False,2026-06-04T23:34:34.845870,0
-0.4691,NORMAL,False,2026-06-04T23:34:35.007888,0
-0.4731,NORMAL,False,2026-06-04T23:34:35.154691,0
-0.4676,NORMAL,False,2026-06-04T23:34:35.305113,0
-0.4618,NORMAL,False,2026-06-04T23:34:35.450236,0
-0.4592,NORMAL,False,2026-06-04T23:34:35.595799,0
-0.4557,NORMAL,False,2026-06-04T23:34:35.742345,0
-0.4093,NORMAL,False,2026-06-04T23:34:35.928659,0
-0.4042,NORMAL,False,2026-06-04T23:34:36.073851,0
-0.4036,NORMAL,False,2026-06-04T23:34:36.219655,0
-0.4018,NORMAL,False,2026-06-04T23:34:36.369378,0
-0.4025,NORMAL,False,2026-06-04T23:34:36.518994,0
-0.4059,NORMAL,False,2026-06-04T23:34:36.665810,0
-0.4055,NORMAL,False,2026-06-04T23:34:36.812947,0
-0.4048,NORMAL,False,2026-06-04T23:34:36.985897,0
-0.4067,NORMAL,False,2026-06-04T23:34:37.152708,0
-0.4015,NORMAL,False,2026-06-04T23:34:37.297920,0
-0.4027,NORMAL,False,2026-06-04T23:34:37.519548,0
-0.4029,NORMAL,False,2026-06-04T23:34:37.666074,0
-0.401,NORMAL,False,2026-06-04T23:34:37.815968,0
-0.4025,NORMAL,False,2026-06-04T23:34:37.966110,0
-0.4012,NORMAL,False,2026-06-04T23:34:38.126240,0
-0.4016,NORMAL,False,2026-06-04T23:34:38.272287,0
-0.3998,NORMAL,False,2026-06-04T23:34:38.422799,0
-0.4019,NORMAL,False,2026-06-04T23:34:38.570161,0
-0.4033,NORMAL,False,2026-06-04T23:34:38.724460,0
-0.4027,NORMAL,False,2026-06-04T23:34:38.870563,0
-0.4027,NORMAL,False,2026-06-04T23:34:39.087921,0
-0.3997,NORMAL,False,2026-06-04T23:34:39.250811,0
-0.3992,NORMAL,False,2026-06-04T23:34:39.403361,0
-0.3975,NORMAL,False,2026-06-04T23:34:39.550901,0
-0.4009,NORMAL,False,2026-06-04T23:34:39.696817,0
-0.4029,NORMAL,False,2026-06-04T23:34:39.848945,0
-0.4025,NORMAL,False,2026-06-04T23:34:40.000710,0
-0.4098,NORMAL,False,2026-06-04T23:34:40.149892,0
-0.4034,NORMAL,False,2026-06-04T23:34:40.296584,0
-0.4134,NORMAL,False,2026-06-04T23:34:40.446896,0
-0.4189,NORMAL,False,2026-06-04T23:34:40.596161,0
-0.42,NORMAL,False,2026-06-04T23:34:40.747311,0
-0.4374,NORMAL,False,2026-06-04T23:34:40.894911,0
-0.4448,NORMAL,False,2026-06-04T23:34:41.047287,0
-0.4444,NORMAL,False,2026-06-04T23:34:41.211237,0
-0.4403,NORMAL,False,2026-06-04T23:34:41.371856,0
-0.4553,NORMAL,False,2026-06-04T23:34:41.524881,0
-0.4563,NORMAL,False,2026-06-04T23:34:41.674597,0
-0.4605,NORMAL,False,2026-06-04T23:34:41.820297,0
-0.4645,NORMAL,False,2026-06-04T23:34:41.966075,0
-0.4587,NORMAL,False,2026-06-04T23:34:42.110945,0
-0.477,NORMAL,False,2026-06-04T23:34:42.294158,0
-0.4664,NORMAL,False,2026-06-04T23:34:42.440520,0
-0.4632,NORMAL,False,2026-06-04T23:34:42.586613,0
-0.4653,NORMAL,False,2026-06-04T23:34:42.734140,0
-0.4481,NORMAL,False,2026-06-04T23:34:42.886419,0
-0.451,NORMAL,False,2026-06-04T23:34:43.033237,0
-0.4722,NORMAL,False,2026-06-04T23:34:43.179675,0
-0.4732,NORMAL,False,2026-06-04T23:34:43.326194,0
-0.4695,NORMAL,False,2026-06-04T23:34:43.487663,0
-0.4714,NORMAL,False,2026-06-04T23:34:43.671469,0
-0.4635,NORMAL,False,2026-06-04T23:34:43.889197,0
-0.4149,NORMAL,False,2026-06-04T23:34:44.035831,0
-0.4235,NORMAL,False,2026-06-04T23:34:44.191335,0
-0.4195,NORMAL,False,2026-06-04T23:34:44.354577,0
-0.4185,NORMAL,False,2026-06-04T23:34:44.503946,0
-0.4177,NORMAL,False,2026-06-04T23:34:44.656973,0
-0.4155,NORMAL,False,2026-06-04T23:34:44.806852,0
-0.4872,NORMAL,False,2026-06-04T23:34:44.956626,1
-0.4844,NORMAL,False,2026-06-04T23:34:45.104460,0
-0.4831,NORMAL,False,2026-06-04T23:34:45.264319,0
-0.4909,NORMAL,False,2026-06-04T23:34:45.472022,0
-0.4918,NORMAL,False,2026-06-04T23:34:45.625713,0
-0.4937,NORMAL,False,2026-06-04T23:34:45.777050,0
-0.4948,NORMAL,False,2026-06-04T23:34:45.941721,0
-0.4986,NORMAL,False,2026-06-04T23:34:46.095306,0
-0.5047,LOW,False,2026-06-04T23:34:46.264175,0
-0.504,LOW,False,2026-06-04T23:34:46.436565,0
-0.5059,LOW,False,2026-06-04T23:34:46.590839,0
-0.5072,LOW,False,2026-06-04T23:34:46.740093,1
-0.5015,LOW,False,2026-06-04T23:34:46.887445,0
-0.5049,LOW,False,2026-06-04T23:34:47.045215,0
-0.5053,LOW,False,2026-06-04T23:34:47.197155,0
-0.5134,LOW,False,2026-06-04T23:34:47.347150,0
-0.5049,LOW,False,2026-06-04T23:34:47.527248,0
-0.5089,LOW,False,2026-06-04T23:34:47.675510,0
-0.5156,LOW,False,2026-06-04T23:34:47.824062,0
-0.5123,LOW,False,2026-06-04T23:34:47.969487,0
-0.518,LOW,False,2026-06-04T23:34:48.118943,0
-0.5174,LOW,False,2026-06-04T23:34:48.268629,0
-0.5186,LOW,False,2026-06-04T23:34:48.419816,0
-0.5133,LOW,False,2026-06-04T23:34:48.615830,0
-0.5084,LOW,False,2026-06-04T23:34:48.765122,0
-0.5139,LOW,False,2026-06-04T23:34:48.911186,0
-0.5073,LOW,False,2026-06-04T23:34:49.059675,0
-0.5047,LOW,False,2026-06-04T23:34:49.208060,0
-0.4853,NORMAL,False,2026-06-04T23:34:49.357251,0
-0.4837,NORMAL,False,2026-06-04T23:34:49.504159,0
-0.4848,NORMAL,False,2026-06-04T23:34:49.649550,0
-0.4815,NORMAL,False,2026-06-04T23:34:49.795343,0
-0.487,NORMAL,False,2026-06-04T23:34:49.949858,0
-0.4931,NORMAL,False,2026-06-04T23:34:50.101675,0
-0.4927,NORMAL,False,2026-06-04T23:34:50.252603,0
-0.4974,NORMAL,False,2026-06-04T23:34:50.408434,0
-0.4967,NORMAL,False,2026-06-04T23:34:50.615619,0
-0.5014,LOW,False,2026-06-04T23:34:50.765627,0
-0.5012,LOW,False,2026-06-04T23:34:50.911720,0
-0.5123,LOW,False,2026-06-04T23:34:51.057626,0
-0.5093,LOW,False,2026-06-04T23:34:51.201823,0
-0.5029,LOW,False,2026-06-04T23:34:51.347512,0
-0.4817,NORMAL,False,2026-06-04T23:34:51.498613,0
-0.4837,NORMAL,False,2026-06-04T23:34:51.650180,0
-0.5053,LOW,False,2026-06-04T23:34:51.795491,0
-0.5066,LOW,False,2026-06-04T23:34:51.941929,0
-0.5172,LOW,False,2026-06-04T23:34:52.087057,0
-0.503,LOW,False,2026-06-04T23:34:52.235440,0
-0.5069,LOW,False,2026-06-04T23:34:52.383032,0
-0.5174,LOW,False,2026-06-04T23:34:52.527177,0
-0.4728,NORMAL,False,2026-06-04T23:34:52.693856,0
-0.4751,NORMAL,False,2026-06-04T23:34:52.846796,0
-0.4735,NORMAL,False,2026-06-04T23:34:52.992131,0
-0.4749,NORMAL,False,2026-06-04T23:34:53.139156,0
-0.4706,NORMAL,False,2026-06-04T23:34:53.286140,0
-0.4738,NORMAL,False,2026-06-04T23:34:53.434804,0
-0.4716,NORMAL,False,2026-06-04T23:34:53.595081,0
-0.4695,NORMAL,False,2026-06-04T23:34:53.740217,0
-0.4577,NORMAL,False,2026-06-04T23:34:53.885376,0
-0.4583,NORMAL,False,2026-06-04T23:34:54.039089,0
-0.4502,NORMAL,False,2026-06-04T23:34:54.185638,0
-0.4679,NORMAL,False,2026-06-04T23:34:54.333029,0
-0.4679,NORMAL,False,2026-06-04T23:34:54.490065,0
-0.4619,NORMAL,False,2026-06-04T23:34:54.645278,0
-0.458,NORMAL,False,2026-06-04T23:34:54.798441,0
-0.4495,NORMAL,False,2026-06-04T23:34:54.951467,0
-0.4541,NORMAL,False,2026-06-04T23:34:55.101084,1
-0.4572,NORMAL,False,2026-06-04T23:34:55.244820,0
-0.4515,NORMAL,False,2026-06-04T23:34:55.390311,0
-0.4477,NORMAL,False,2026-06-04T23:34:55.535509,0
-0.4484,NORMAL,False,2026-06-04T23:34:55.683745,0
-0.4461,NORMAL,False,2026-06-04T23:34:55.831665,0
-0.4503,NORMAL,False,2026-06-04T23:34:55.977549,0
-0.4626,NORMAL,False,2026-06-04T23:34:56.123018,0
-0.4616,NORMAL,False,2026-06-04T23:34:56.267675,0
-0.4592,NORMAL,False,2026-06-04T23:34:56.419485,0
-0.458,NORMAL,False,2026-06-04T23:34:56.579688,0
-0.4617,NORMAL,False,2026-06-04T23:34:56.724729,0
-0.4558,NORMAL,False,2026-06-04T23:34:56.869724,0
-0.4562,NORMAL,False,2026-06-04T23:34:57.019319,0
-0.4524,NORMAL,False,2026-06-04T23:34:57.171485,0
-0.4582,NORMAL,False,2026-06-04T23:34:57.316744,0
-0.4493,NORMAL,False,2026-06-04T23:34:57.467004,0
-0.4426,NORMAL,False,2026-06-04T23:34:57.613938,0
-0.4361,NORMAL,False,2026-06-04T23:34:57.764225,0
-0.4388,NORMAL,False,2026-06-04T23:34:57.916551,0
-0.4309,NORMAL,False,2026-06-04T23:34:58.077436,0
-0.4296,NORMAL,False,2026-06-04T23:34:58.253553,0
-0.4343,NORMAL,False,2026-06-04T23:34:58.408549,0
-0.4346,NORMAL,False,2026-06-04T23:34:58.555369,0
-0.4348,NORMAL,False,2026-06-04T23:34:58.704800,0
-0.4348,NORMAL,False,2026-06-04T23:34:58.855180,0
-0.4376,NORMAL,False,2026-06-04T23:34:59.001192,0
-0.437,NORMAL,False,2026-06-04T23:34:59.147201,0
-0.4406,NORMAL,False,2026-06-04T23:34:59.321736,0
-0.4439,NORMAL,False,2026-06-04T23:34:59.471603,0
-0.446,NORMAL,False,2026-06-04T23:34:59.630912,0
-0.446,NORMAL,False,2026-06-04T23:34:59.782052,0
-0.452,NORMAL,False,2026-06-04T23:34:59.928268,1
-0.4559,NORMAL,False,2026-06-04T23:35:00.081562,1
-0.4548,NORMAL,False,2026-06-04T23:35:00.227845,0
-0.4609,NORMAL,False,2026-06-04T23:35:00.378091,0
-0.4472,NORMAL,False,2026-06-04T23:35:00.533456,0
-0.4439,NORMAL,False,2026-06-04T23:35:00.679551,0
-0.4335,NORMAL,False,2026-06-04T23:35:00.825259,0
-0.4291,NORMAL,False,2026-06-04T23:35:00.970716,0
-0.4361,NORMAL,False,2026-06-04T23:35:01.119341,0
-0.4429,NORMAL,False,2026-06-04T23:35:01.266885,0
-0.4615,NORMAL,False,2026-06-04T23:35:01.412779,0
-0.4353,NORMAL,False,2026-06-04T23:35:01.580592,0
-0.4375,NORMAL,False,2026-06-04T23:35:01.729416,0
-0.436,NORMAL,False,2026-06-04T23:35:01.875052,0
-0.4289,NORMAL,False,2026-06-04T23:35:02.021700,0
-0.4322,NORMAL,False,2026-06-04T23:35:02.175219,0
-0.4497,NORMAL,False,2026-06-04T23:35:02.322238,0
-0.4492,NORMAL,False,2026-06-04T23:35:02.466567,0
-0.4461,NORMAL,False,2026-06-04T23:35:02.626410,0
-0.436,NORMAL,False,2026-06-04T23:35:02.775884,0
-0.4363,NORMAL,False,2026-06-04T23:35:02.926724,0
-0.4403,NORMAL,False,2026-06-04T23:35:03.072086,0
-0.4195,NORMAL,False,2026-06-04T23:35:03.217612,0
-0.4214,NORMAL,False,2026-06-04T23:35:03.361671,0
-0.4244,NORMAL,False,2026-06-04T23:35:03.515472,0
-0.4164,NORMAL,False,2026-06-04T23:35:03.661723,0
-0.4133,NORMAL,False,2026-06-04T23:35:03.809090,0
-0.4145,NORMAL,False,2026-06-04T23:35:03.958452,0
-0.419,NORMAL,False,2026-06-04T23:35:04.112187,0
